customer_id,y,mu,d_plus,d_minus,knn_purity,knn_mean,view,fold,y_true,y_pred,correct
25433,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4312500059604645,am,5,0,1,0
254887,1,0.0,1.0,1.0,0.6,0.8999999761581421,am,5,1,0,0
255,0,0.0,0.0,0.0,0.5,0.0,am,4,0,0,1
255093,1,0.0,0.375,0.375,0.5,0.3375000059604645,am,4,1,1,1
25518,0,0.0,0.5,0.5,0.7,0.449999988079071,am,1,0,1,0
256291,0,0.0,0.3125,0.3125,0.3,0.28125,am,5,0,1,0
2572,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4312500059604645,am,5,1,1,1
258066,1,0.0,0.0,0.0,0.8,0.0,am,1,1,0,0
25807,0,0.0,0.3333333432674408,0.3333333432674408,0.2,0.2999999821186065,am,3,0,1,0
258086,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.3333333134651184,am,5,1,1,1
258522,0,0.0,0.3333333432674408,0.3333333432674408,0.4,0.2999999821186065,am,5,0,1,0
25873,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4406250119209289,am,5,1,1,1
25877,0,0.0427350434316563,0.3812499940395355,0.3499999940395355,0.2,0.3345833122730255,am,1,0,1,0
25895,0,0.0,0.4791666567325592,0.4791666567325592,0.2,0.4312500059604645,am,3,0,1,0
259,0,-0.0212766061059917,0.4791666567325592,0.5,0.7,0.449999988079071,am,2,0,0,1
2591,0,0.0,0.5,0.5,0.5,0.449999988079071,am,2,0,0,1
25913,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4406250119209289,am,3,1,1,1
259152,1,0.0212766061059917,0.5,0.4791666567325592,0.2,0.449999988079071,am,5,1,0,0
25935,1,0.0,0.0,0.0,0.8,0.0,am,5,1,0,0
25951,0,0.0,1.0,1.0,0.4,1.0,am,2,0,0,1
25961,1,0.0,0.0,0.0,0.8,0.0,am,3,1,1,1
25967,1,0.0,0.4791666567325592,0.4791666567325592,0.5,0.4416666626930237,am,1,1,0,0
26045,0,0.0,0.375,0.375,0.5,0.3375000059604645,am,2,0,1,0
260938,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4406250119209289,am,4,1,1,1
26245,1,0.0,0.0,0.0,0.8,0.0,am,1,1,0,0
2628,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4312500059604645,am,4,1,1,1
26339,0,0.0,0.4791666567325592,0.4791666567325592,0.2,0.4312500059604645,am,2,0,1,0
26344,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4312500059604645,am,1,1,1,1
264,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4312500059604645,am,4,1,1,1
2646,0,0.0,0.4895833432674408,0.4895833432674408,0.3,0.4406250119209289,am,2,0,1,0
26462,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.2999999821186065,am,4,1,1,1
26548,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4312500059604645,am,4,1,1,1
2662,1,0.0,0.4791666567325592,0.4791666567325592,0.8,0.4312500059604645,am,1,1,1,1
26724,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4312500059604645,am,3,0,1,0
2687,1,-0.0454545351098879,0.4375,0.4791666567325592,0.7,0.4312500059604645,am,2,1,1,1
26871,1,0.0,0.4937500059604645,0.4937500059604645,0.6,0.5118750333786011,am,4,1,1,1
2690,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4406250119209289,am,1,1,1,1
270,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4406250119209289,am,3,1,1,1
27023,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4312500059604645,am,3,0,1,0
27115,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4312500059604645,am,5,0,1,0
27121,0,0.0,1.0,1.0,0.5,0.8999999761581421,am,2,0,0,1
27142,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4312500059604645,am,3,1,1,1
27159,0,0.0,1.0,1.0,0.5,0.8999999761581421,am,1,0,0,1
27180,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4312500059604645,am,5,1,1,1
27256,0,0.0,0.3333333432674408,0.3333333432674408,0.4,0.2999999821186065,am,1,0,1,0
27306,0,0.0,0.4895833432674408,0.4895833432674408,0.4,0.4437499940395355,am,1,0,0,1
27348,0,0.0,0.375,0.375,0.1,0.3375000059604645,am,4,0,1,0
2754,1,0.0,0.0,0.0,0.5,0.0,am,3,1,0,0
27561,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4312500059604645,am,1,0,1,0
27580,1,0.0,0.0,0.0,0.8,0.0,am,4,1,1,1
27582,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4312500059604645,am,4,0,1,0
2759,0,0.0,0.375,0.375,0.7,0.3375000059604645,am,2,0,1,0
27665,1,0.0,0.4791666567325592,0.4791666567325592,0.8,0.4312500059604645,am,4,1,1,1
27688,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4312500059604645,am,2,0,1,0
2770,0,0.0,0.3333333432674408,0.3333333432674408,0.4,0.2999999821186065,am,3,0,1,0
2780,1,0.0,0.5,0.5,0.5,0.5,am,1,1,0,0
280,1,0.0,0.4791666567325592,0.4791666567325592,0.8,0.4312500059604645,am,1,1,1,1
2832,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4312500059604645,am,1,1,1,1
2833,0,0.0,0.3333333432674408,0.3333333432674408,0.3,0.2999999821186065,am,4,0,1,0
284,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4895833432674408,am,2,1,1,1
2845,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4312500059604645,am,5,1,1,1
2846,0,0.0107527086811569,0.4895833432674408,0.4791666567325592,0.5,0.4395833015441894,am,1,0,0,1
287,1,0.0,0.0,0.0,0.8,0.0,am,1,1,0,0
28980,0,0.0588235145620817,0.375,0.3333333432674408,0.5,0.3312500119209289,am,2,0,1,0
2939,0,0.0,0.0,0.0,0.2,0.0,am,2,0,1,0
295,1,0.0,0.0,0.0,0.8,0.0,am,4,1,1,1
2954,1,0.0,0.4791666567325592,0.4791666567325592,0.8,0.4312500059604645,am,5,1,1,1
2957,1,0.0,0.25,0.25,0.5,0.2249999940395355,am,4,1,1,1
2988,1,0.0,0.5625,0.5625,0.6,0.5062500238418579,am,1,1,1,1
30,1,0.0,0.375,0.375,0.9,0.3375000059604645,am,5,1,1,1
300008,1,0.0,0.375,0.375,0.9,0.3375000059604645,am,1,1,1,1
300058,1,0.0,0.4791666567325592,0.4791666567325592,0.8,0.4312500059604645,am,3,1,1,1
300201,0,-0.0105263056451158,0.4895833432674408,0.5,0.4,0.4989582896232605,am,5,0,0,1
300391,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.3333333134651184,am,4,1,1,1
3004,0,-0.0222222010294359,0.4583333432674408,0.4791666567325592,0.7,0.4312500059604645,am,3,0,0,1
300429,1,0.0,0.25,0.25,0.5,0.2249999940395355,am,2,1,1,1
300431,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.2999999821186065,am,2,1,1,1
300433,1,0.0,0.3125,0.3125,0.6,0.28125,am,4,1,1,1
300458,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4270833432674408,am,5,0,1,0
300558,0,0.0105263056451158,0.5,0.4895833432674408,0.4,0.4564583301544189,am,1,0,0,1
300585,1,0.0,0.4791666567325592,0.4791666567325592,0.8,0.4312500059604645,am,3,1,1,1
300619,0,0.0,0.5,0.5,0.6,0.449999988079071,am,3,0,0,1
300629,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4427083134651184,am,3,1,1,1
300651,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4427083134651184,am,4,1,0,0
300705,1,0.0,0.5,0.5,0.4,0.5,am,4,1,0,0
300716,0,-0.0693069205962653,0.4895833432674408,0.5625,0.7,0.4989582896232605,am,4,0,0,1
3008,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.2999999821186065,am,2,1,1,1
300977,1,0.0,0.4791666567325592,0.4791666567325592,0.8,0.4312500059604645,am,3,1,1,1
301073,1,0.0,0.0,0.0,0.5,0.0,am,2,1,0,0
301099,0,0.0,1.0,1.0,0.4,1.0,am,5,0,0,1
301232,0,0.0,0.4895833432674408,0.4895833432674408,0.3,0.4406250119209289,am,3,0,1,0
301304,1,0.0,1.0,1.0,0.6,0.8999999761581421,am,2,1,0,0
301319,1,0.0,1.0,1.0,0.6,0.8999999761581421,am,1,1,0,0
301333,1,0.0,0.3125,0.3125,0.6,0.28125,am,5,1,1,1
301355,0,0.0,0.4791666567325592,0.4791666567325592,0.8,0.4416666626930237,am,4,0,0,1
301424,1,-0.0526315670593948,0.375,0.4166666567325592,0.5,0.4208332896232605,am,4,1,1,1
301444,1,0.0,0.3333333432674408,0.3333333432674408,0.7,0.3125,am,5,1,0,0
301452,1,0.0,0.4791666567325592,0.4791666567325592,0.8,0.4312500059604645,am,3,1,1,1
3015,1,0.0,0.4895833432674408,0.4895833432674408,0.6,0.4427083134651184,am,5,1,0,0
301558,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4739583432674408,am,3,1,1,1
301575,0,0.0,0.4895833432674408,0.4895833432674408,0.4,0.4427083134651184,am,3,0,1,0
30160,1,0.0,0.0,0.0,0.5,0.0,am,4,1,0,0
301855,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4749999940395355,am,1,1,1,1
301875,1,0.0,0.4895833432674408,0.4895833432674408,0.6,0.4427083134651184,am,1,1,0,0
301883,1,0.0,0.5,0.5,0.4,0.449999988079071,am,5,1,0,0
302227,0,0.0,0.0,0.0,0.7,0.0,am,1,0,0,1
302234,1,0.0,0.4791666567325592,0.4791666567325592,0.8,0.4312500059604645,am,5,1,1,1
302290,0,0.0,0.0,0.0,0.2,0.0,am,4,0,1,0
303,0,0.0,0.4895833432674408,0.4895833432674408,0.3,0.4406250119209289,am,5,0,1,0
303035,1,0.0,0.25,0.25,0.5,0.25,am,4,1,1,1
303045,0,0.0,0.0,0.0,0.4,0.0,am,3,0,1,0
303182,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4406250119209289,am,4,1,1,1
303222,1,0.0,0.0,0.0,0.5,0.0,am,2,1,0,0
303231,1,0.0,0.5,0.5,0.4,0.449999988079071,am,3,1,1,1
303425,0,0.0,0.375,0.375,0.7,0.3375000059604645,am,2,0,1,0
303610,0,0.0,0.4791666567325592,0.4791666567325592,0.2,0.4312500059604645,am,4,0,1,0
303640,0,0.0,0.0,0.0,0.5,0.0,am,1,0,1,0
304050,0,0.0,0.0,0.0,0.8,0.0,am,1,0,0,1
304081,1,0.0,0.25,0.25,0.5,0.2249999940395355,am,2,1,1,1
3043,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.2999999821186065,am,1,1,1,1
304705,0,0.0,0.0,0.0,0.5,0.0,am,1,0,1,0
30484,0,0.0,0.4791666567325592,0.4791666567325592,0.1,0.4312500059604645,am,4,0,1,0
3084,1,-0.0454545351098879,0.4375,0.4791666567325592,0.7,0.4749999940395355,am,1,1,1,1
3147,0,0.0,0.0,0.0,0.4,0.0,am,2,0,1,0
3160,1,0.0,0.0,0.0,0.8,0.0,am,5,1,0,0
3164,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,3,1,1,1
317,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,1,1,1,1
32,0,0.0107527086811569,0.4895833432674408,0.4791666567325592,0.5,0.4395833015441894,am,1,0,0,1
3214,0,0.0,0.0,0.0,0.4,0.0,am,5,0,1,0
3221,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,4,1,1,1
32423,1,0.0,0.0,0.0,0.8,0.0,am,5,1,0,0
3257,1,0.0,0.0,0.0,0.8,0.0,am,1,1,0,0
32579,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,3,1,1,1
3260,1,0.0,0.5,0.5,0.3,0.449999988079071,am,2,1,0,0
32765,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4270833432674408,am,5,0,1,0
32784,0,0.0,0.25,0.25,0.4,0.25,am,1,0,0,1
32790,0,0.0,0.4791666567325592,0.4791666567325592,0.0,0.4312500059604645,am,5,0,1,0
32798,0,0.0,0.4791666567325592,0.4791666567325592,0.0,0.4312500059604645,am,3,0,1,0
3285,1,0.0,0.5,0.5,0.2,0.449999988079071,am,2,1,0,0
32943,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4270833432674408,am,3,0,1,0
32994,0,0.0,0.0,0.0,0.7,0.0,am,1,0,0,1
3313,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4406250119209289,am,5,1,1,1
332,1,0.0,0.375,0.375,0.9,0.3375000059604645,am,2,1,1,1
33258,0,0.0,0.0,0.0,0.2,0.0,am,2,0,1,0
3329,0,0.0,0.4791666567325592,0.4791666567325592,0.5,0.4895833134651184,am,5,0,0,1
33311,1,0.0,0.4791666567325592,0.4791666567325592,1.0,0.4312500059604645,am,1,1,1,1
33360,0,0.0,0.4791666567325592,0.4791666567325592,0.5,0.4895833134651184,am,1,0,0,1
335,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,1,1,1,1
33559,0,-0.0222222010294359,0.4583333432674408,0.4791666567325592,0.8,0.4312500059604645,am,1,0,0,1
33645,0,0.0,0.0,0.0,0.2,0.0,am,5,0,0,1
3365,1,-0.0107527086811569,0.4791666567325592,0.4895833432674408,0.5,0.4395833015441894,am,1,1,0,0
33660,0,0.0,0.0,0.0,0.2,0.0,am,4,0,1,0
33742,0,0.0,0.0,0.0,0.2,0.0,am,5,0,0,1
33767,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.3333333134651184,am,3,1,1,1
33805,0,0.0,0.3333333432674408,0.3333333432674408,0.4,0.2999999821186065,am,4,0,1,0
33868,0,0.0,0.3333333432674408,0.3333333432674408,0.4,0.2999999821186065,am,5,0,1,0
339,1,0.0,0.25,0.25,0.6,0.2249999940395355,am,2,1,1,1
3408,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4270833432674408,am,5,0,1,0
34090,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.2999999821186065,am,2,1,1,1
34100,1,0.0,0.4895833432674408,0.4895833432674408,0.6,0.4427083134651184,am,4,1,0,0
34148,1,0.0,0.0,0.0,0.8,0.0,am,4,1,1,1
34150,1,0.0,0.4895833432674408,0.4895833432674408,0.6,0.4427083134651184,am,5,1,0,0
34210,0,0.0,0.3333333432674408,0.3333333432674408,0.4,0.2999999821186065,am,2,0,1,0
34265,0,0.0107527086811569,0.4895833432674408,0.4791666567325592,0.8,0.4406250119209289,am,2,0,0,1
3431,0,0.0,0.3333333432674408,0.3333333432674408,0.4,0.2999999821186065,am,1,0,1,0
34320,1,0.0,0.4791666567325592,0.4791666567325592,1.0,0.4312500059604645,am,5,1,1,1
34324,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,5,1,1,1
34358,0,0.0,0.4791666567325592,0.4791666567325592,0.5,0.4416666626930237,am,2,0,0,1
344,1,0.0,0.4375,0.4375,0.4,0.3937500119209289,am,1,1,1,1
34416,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.3333333134651184,am,4,1,1,1
34519,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.2999999821186065,am,2,1,1,1
3453,0,0.0,0.4791666567325592,0.4791666567325592,0.0,0.4312500059604645,am,3,0,1,0
34557,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4270833432674408,am,5,0,1,0
34564,1,0.0,0.5,0.5,0.2,0.449999988079071,am,4,1,0,0
3459,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.3333333134651184,am,4,1,1,1
34612,1,-0.0666666666665955,0.4375,0.5,0.7,0.4395833015441894,am,4,1,1,1
34618,0,0.0,0.375,0.375,0.5,0.3375000059604645,am,1,0,1,0
34668,0,0.0454545351098879,0.4791666567325592,0.4375,0.3,0.4749999940395355,am,2,0,1,0
3470,0,0.0,0.4791666567325592,0.4791666567325592,0.6,0.4416666626930237,am,5,0,0,1
3471,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,5,1,1,1
34713,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4270833432674408,am,1,0,1,0
34718,0,0.0,0.4895833432674408,0.4895833432674408,0.5,0.4822916984558105,am,5,0,0,1
34819,0,0.0,0.25,0.25,0.4,0.2249999940395355,am,4,0,1,0
34853,0,0.0,0.4791666567325592,0.4791666567325592,0.6,0.4416666626930237,am,1,0,0,1
349,1,0.0,0.5,0.5,0.3,0.449999988079071,am,2,1,0,0
3491,1,0.0,0.4791666567325592,0.4791666567325592,1.0,0.4312500059604645,am,4,1,1,1
3495,0,0.0,0.0,0.0,0.8,0.0,am,2,0,0,1
3499,1,0.0222222010294359,0.4791666567325592,0.4583333432674408,0.2,0.4312500059604645,am,5,1,0,0
351,1,-0.0526315670593948,0.375,0.4166666567325592,0.5,0.3833333253860473,am,4,1,1,1
3517,0,0.0,0.3333333432674408,0.3333333432674408,0.4,0.2999999821186065,am,1,0,1,0
35185,0,0.0,0.0,0.0,0.2,0.0,am,3,0,1,0
352,0,-0.0105263056451158,0.4895833432674408,0.5,0.5,0.4647916853427887,am,4,0,0,1
35301,1,0.0105263056451158,0.5,0.4895833432674408,0.5,0.4489583373069763,am,5,1,0,0
35322,0,0.0107527086811569,0.4895833432674408,0.4791666567325592,0.7,0.4406250119209289,am,1,0,0,1
35331,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4270833432674408,am,2,0,1,0
354,1,0.0,0.4895833432674408,0.4895833432674408,0.6,0.4427083134651184,am,5,1,0,0
355,0,0.0,0.375,0.375,0.1,0.3375000059604645,am,4,0,1,0
35573,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,4,1,1,1
35691,0,0.0,0.375,0.375,0.5,0.3375000059604645,am,4,0,1,0
3577,0,0.0,0.5,0.5,0.5,0.4681250154972076,am,2,0,1,0
36330,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,5,1,1,1
36332,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.2999999821186065,am,5,1,1,1
36333,1,-0.0107527086811569,0.4791666567325592,0.4895833432674408,0.3,0.4395833611488342,am,2,1,0,0
3634,0,0.0107527086811569,0.4895833432674408,0.4791666567325592,0.8,0.4406250119209289,am,1,0,0,1
36340,0,0.0,0.0,0.0,0.8,0.0,am,1,0,0,1
36342,0,-0.0222222010294359,0.4583333432674408,0.4791666567325592,0.7,0.4770833551883697,am,3,0,0,1
36393,1,0.0,0.0,0.0,0.8,0.0,am,5,1,0,0
36414,1,0.0,0.3333333432674408,0.3333333432674408,0.8,0.2999999821186065,am,3,1,1,1
36442,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4406250119209289,am,2,1,1,1
36458,0,0.0,0.4895833432674408,0.4895833432674408,0.3,0.4427083134651184,am,1,0,0,1
365,0,0.0,0.0,0.0,0.2,0.0,am,1,0,0,1
36533,1,0.0,0.4791666567325592,0.4791666567325592,0.4,0.4895833134651184,am,5,1,0,0
36534,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4270833432674408,am,5,0,1,0
36546,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4270833432674408,am,3,0,1,0
36549,1,0.0526315670593948,0.4166666567325592,0.375,0.4,0.3760416507720947,am,3,1,0,0
36561,0,0.0,0.4895833432674408,0.4895833432674408,0.3,0.4406250119209289,am,4,0,1,0
36562,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,3,1,1,1
36565,0,0.0,0.0,0.0,0.7,0.1500000059604644,am,1,0,0,1
36574,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4406250119209289,am,1,1,1,1
36590,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,4,1,1,1
36599,0,0.0588235294117093,0.5625,0.5,0.4,0.5562499761581421,am,1,0,0,1
36606,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.3333333134651184,am,2,1,1,1
36622,0,0.0,0.0,0.0,0.8,0.0,am,3,0,0,1
36666,0,0.0,0.5,0.5,0.3,0.4937500059604645,am,1,0,0,1
36678,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4749999940395355,am,5,1,1,1
36681,0,0.0,0.4791666567325592,0.4791666567325592,0.0,0.4312500059604645,am,2,0,1,0
36735,0,0.0,0.3333333432674408,0.3333333432674408,0.4,0.2999999821186065,am,3,0,1,0
36836,0,0.0,0.0,0.0,0.7,0.0,am,3,0,0,1
36838,1,-0.0149893097601224,0.4791666567325592,0.4937500059604645,0.5,0.4460416734218597,am,3,1,0,0
36882,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4406250119209289,am,4,1,1,1
36887,0,0.0,0.4895833432674408,0.4895833432674408,0.3,0.4406250119209289,am,2,0,1,0
36931,1,0.0,0.4791666567325592,0.4791666567325592,1.0,0.4312500059604645,am,2,1,1,1
36964,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,4,1,1,1
3697,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4427083134651184,am,5,1,0,0
370,0,0.0,0.4895833432674408,0.4895833432674408,0.3,0.4406250119209289,am,5,0,1,0
37046,0,-0.0212766061059917,0.4791666567325592,0.5,0.8,0.4479166567325592,am,4,0,0,1
37076,0,0.0,0.3125,0.3125,0.3,0.28125,am,1,0,1,0
37116,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.3333333134651184,am,2,1,1,1
37126,0,0.0,0.0,0.0,0.8,0.0,am,2,0,0,1
37129,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,4,1,1,1
37148,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.2999999821186065,am,4,1,1,1
37236,0,0.0,0.25,0.25,0.4,0.2249999940395355,am,4,0,1,0
37260,0,-0.0212766061059917,0.4791666567325592,0.5,0.7,0.449999988079071,am,3,0,0,1
373,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4406250119209289,am,2,1,1,1
37341,0,0.0,0.3333333432674408,0.3333333432674408,0.5,0.3062500357627868,am,2,0,1,0
37371,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4406250119209289,am,4,1,1,1
37540,1,0.0,0.4791666567325592,0.4791666567325592,0.5,0.4895833134651184,am,2,1,0,0
37556,1,0.0,0.4791666567325592,0.4791666567325592,1.0,0.4312500059604645,am,5,1,1,1
37716,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,4,1,1,1
3774,1,0.0,0.4895833432674408,0.4895833432674408,0.7,0.4406250119209289,am,2,1,1,1
380,0,0.0,0.0,0.0,0.2,0.0,am,5,0,0,1
38147,0,0.0,0.3333333432674408,0.3333333432674408,0.7,0.3145833313465118,am,4,0,0,1
38207,1,0.0,0.4895833432674408,0.4895833432674408,0.3,0.4833332896232605,am,2,1,0,0
38240,1,0.0,0.5,0.5,0.3,0.449999988079071,am,4,1,0,0
38354,1,0.0,0.375,0.375,0.9,0.3375000059604645,am,4,1,1,1
38403,1,-0.0107527086811569,0.4791666567325592,0.4895833432674408,0.4,0.4395833015441894,am,4,1,0,0
38552,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4270833432674408,am,5,0,1,0
38559,0,0.0,0.25,0.25,0.4,0.2249999940395355,am,2,0,1,0
3856,0,0.0,0.0,0.0,0.8,0.0,am,3,0,0,1
38565,1,0.0,0.5,0.5,0.3,0.449999988079071,am,2,1,0,0
38617,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,2,1,1,1
38621,1,0.0222222010294359,0.4791666567325592,0.4583333432674408,0.2,0.4312500059604645,am,2,1,0,0
38640,1,0.0,1.0,1.0,0.6,0.8999999761581421,am,2,1,0,0
38737,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4270833432674408,am,2,0,1,0
38745,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.2999999821186065,am,5,1,1,1
388,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.2999999821186065,am,5,1,1,1
38888,1,0.0,0.4791666567325592,0.4791666567325592,0.3,0.4416666626930237,am,3,1,0,0
3904,0,0.0107527086811569,0.4895833432674408,0.4791666567325592,0.7,0.4406250119209289,am,4,0,0,1
39098,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.2999999821186065,am,2,1,1,1
39128,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4270833432674408,am,5,0,1,0
39199,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,3,1,1,1
39453,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,4,1,1,1
39508,0,0.0,0.375,0.375,0.1,0.375,am,3,0,1,0
39545,0,0.0,0.375,0.375,0.7,0.3375000059604645,am,2,0,1,0
3955,0,0.0,0.4895833432674408,0.4895833432674408,0.3,0.4406250119209289,am,4,0,1,0
3974,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4270833432674408,am,1,0,1,0
398,1,0.0,0.375,0.375,0.9,0.3375000059604645,am,5,1,1,1
39825,1,0.0,0.0,0.0,0.5,0.0,am,4,1,0,0
39957,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4270833432674408,am,4,0,1,0
40,0,0.0,1.0,1.0,0.4,0.8999999761581421,am,2,0,0,1
400,1,0.0,0.3333333432674408,0.3333333432674408,0.6,0.3333333134651184,am,5,1,1,1
400084,1,0.0303030014037645,0.3541666567325592,0.3333333432674408,0.4,0.3312500119209289,am,5,1,0,0
400092,0,0.0,0.0,0.0,0.2,0.0,am,1,0,0,1
400151,0,0.0454545351098879,0.4791666567325592,0.4375,0.2,0.4270833432674408,am,1,0,1,0
400160,1,-0.0212766061059917,0.4791666567325592,0.5,0.5,0.4479166567325592,am,3,1,1,1
4004,1,0.0,0.3541666567325592,0.3541666567325592,0.7,0.3187500238418579,am,5,1,1,1
400548,0,0.0,0.5,0.5,0.7,0.449999988079071,am,3,0,1,0
400648,1,0.0,0.4895833432674408,0.4895833432674408,0.6,0.4427083134651184,am,5,1,0,0
400672,1,0.0,0.5,0.5,0.3,0.449999988079071,am,4,1,0,0
400718,0,0.0,0.5,0.5,0.7,0.449999988079071,am,1,0,1,0
400777,1,-0.0454545351098879,0.4375,0.4791666567325592,0.8,0.4270833432674408,am,5,1,1,1
400786,0,0.0,0.5,0.5,0.7,0.449999988079071,am,5,0,0,1
400882,1,-0.0526315670593948,0.375,0.4166666567325592,0.5,0.3833333253860473,am,3,1,1,1
40092,0,0.0,0.4791666567325592,0.4791666567325592,0.6,0.4416666626930237,am,4,0,0,1
400964,1,0.0,0.4791666567325592,0.4791666567325592,0.4,0.4416666626930237,am,5,1,0,0
400980,1,0.0,0.4791666567325592,0.4791666567325592,0.9,0.4791666567325592,am,3,1,1,1
40104,1,0.0,0.4791666567325592,0.4791666567325592,0.9,0.4791666567325592,am,4,1,1,1
401069,1,0.0,0.0,0.0,0.8,0.0,am,1,1,0,0
4011,0,0.0107527086811569,0.4895833432674408,0.4791666567325592,0.7,0.4395833015441894,am,1,0,0,1
40112,1,0.0,0.3333333432674408,0.3333333432674408,0.7,0.3125,am,2,1,1,1
401162,0,0.0,0.3333333432674408,0.3333333432674408,0.4,0.2999999821186065,am,2,0,1,0
